name,Angle,e,e
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_18_846.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_18_846.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_18_846.jpg,-0.1,1,0,30.18824
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_18_921.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_18_921.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_18_921.jpg,-0.2711459,1,0,30.17391
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_18_997.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_18_997.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_18_997.jpg,-0.04297793,1,0,30.19082
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_068.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_068.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_068.jpg,0,1,0,30.18977
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_143.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_143.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_143.jpg,0,1,0,30.1902
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_219.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_219.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_219.jpg,0,1,0,30.19026
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_286.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_286.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_286.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_355.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_355.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_355.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_427.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_427.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_427.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_503.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_503.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_503.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_571.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_571.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_571.jpg,-0.05,1,0,30.18975
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_644.jpg,-0.25,1,0,30.17477
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_722.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_722.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_722.jpg,-0.1720855,1,0,30.18892
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_794.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_794.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_794.jpg,0,1,0,30.18896
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_861.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_861.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_861.jpg,0,1,0,30.18988
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_19_934.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_19_934.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_19_934.jpg,0,1,0,30.19017
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_009.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_009.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_009.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_081.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_081.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_081.jpg,0,1,0,30.19027
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_158.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_158.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_158.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_233.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_233.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_233.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_304.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_304.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_304.jpg,-0.05,1,0,30.18974
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_374.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_374.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_374.jpg,-0.2,1,0,30.17994
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_446.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_446.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_446.jpg,-0.05776513,1,0,30.19049
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_518.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_518.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_518.jpg,0,1,0,30.19005
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_587.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_587.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_587.jpg,0,1,0,30.19022
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_657.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_657.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_657.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_725.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_725.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_725.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_794.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_794.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_794.jpg,0,1,0,30.19035
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_862.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_862.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_862.jpg,0,1,0,30.19023
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_20_931.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_20_931.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_20_931.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_001.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_001.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_001.jpg,-0.05,1,0,30.18971
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_077.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_077.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_077.jpg,-0.25,1,0,30.17478
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_147.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_147.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_147.jpg,-0.1212809,1,0,30.18996
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_221.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_221.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_221.jpg,0,1,0,30.18963
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_291.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_291.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_291.jpg,0,1,0,30.19005
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_360.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_360.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_360.jpg,0,1,0,30.19041
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_431.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_431.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_431.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_498.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_498.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_498.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_574.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_574.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_574.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_644.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_714.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_714.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_714.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_783.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_783.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_783.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_860.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_860.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_860.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_21_926.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_21_926.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_21_926.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_003.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_003.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_003.jpg,0,1,0,30.19039
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_080.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_080.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_080.jpg,0,1,0,30.19033
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_151.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_151.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_151.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_224.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_224.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_224.jpg,0,1,0,30.1904
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_292.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_292.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_292.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_362.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_362.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_362.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_430.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_430.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_430.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_502.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_502.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_502.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_571.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_571.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_571.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_644.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_644.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_712.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_712.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_712.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_784.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_784.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_784.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_855.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_855.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_855.jpg,-0.1,1,0,30.18767
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_925.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_925.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_925.jpg,-0.1880972,1,0,30.18186
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_22_992.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_22_992.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_22_992.jpg,-0.01372254,1,0,30.19025
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_066.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_066.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_066.jpg,0,1,0,30.18999
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_135.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_135.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_135.jpg,0,1,0,30.1902
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_211.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_211.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_211.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_281.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_281.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_281.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_350.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_350.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_350.jpg,0,1,0,30.19027
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_421.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_421.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_421.jpg,-0.05,1,0,30.18976
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_490.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_490.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_490.jpg,-0.2,1,0,30.17995
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_563.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_563.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_563.jpg,-0.1909708,1,0,30.18695
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_632.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_632.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_632.jpg,-0.01185286,1,0,30.18967
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_703.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_703.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_703.jpg,0,1,0,30.18988
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_780.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_780.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_780.jpg,0,1,0,30.19011
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_857.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_857.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_857.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_23_929.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_23_929.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_23_929.jpg,0,1,0,30.19028
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_005.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_005.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_005.jpg,0,1,0,30.19013
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_079.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_079.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_079.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_158.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_158.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_158.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_230.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_230.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_230.jpg,0,1,0,30.19029
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_302.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_302.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_302.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_371.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_371.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_371.jpg,0,1,0,30.19031
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_441.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_441.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_441.jpg,0,1,0,30.1903
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_512.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_512.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_512.jpg,0,1,0,30.06341
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_585.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_585.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_585.jpg,0,1,0,30.07222
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_659.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_659.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_659.jpg,0,1,0,29.83075
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_728.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_728.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_728.jpg,0,1,0,30.06689
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_803.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_803.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_803.jpg,0,1,0,30.09065
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_877.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_877.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_877.jpg,0,1,0,29.63286
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_24_950.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_24_950.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_24_950.jpg,0,1,0,30.17665
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_017.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_017.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_017.jpg,0,1,0,30.18867
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_093.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_093.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_093.jpg,0,1,0,30.19075
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_169.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_169.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_169.jpg,0,1,0,30.19078
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_243.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_243.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_243.jpg,0,1,0,30.19032
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_319.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_319.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_319.jpg,0,1,0,30.19006
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_392.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_392.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_392.jpg,0,1,0,30.18997
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_469.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_469.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_469.jpg,0,1,0,30.18991
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_546.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_546.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_546.jpg,0,1,0,30.18991
/Users/david/Documents/udacity/car-simulator/IMG/center_2018_04_19_17_12_25_621.jpg,/Users/david/Documents/udacity/car-simulator/IMG/left_2018_04_19_17_12_25_621.jpg,/Users/david/Documents/udacity/car-simulator/IMG/right_2018_04_19_17_12_25_621.jpg,0,1,0,30.18991
